measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2007-10-01,2.414,6.0,6.0
2007-11-01,2.68,6.0,6.0
2007-12-01,2.782,6.0,6.0
2008-01-01,8.801,52.0,52.0
2008-02-01,5.112,29.0,29.0
2008-03-01,4.11,23.0,23.0
2008-04-01,3.5260000000000002,23.0,23.0
2008-05-01,3.572,23.0,23.0
2008-06-01,4.506,29.0,29.0
2008-07-01,3.343,17.0,17.0
2008-08-01,3.071,17.0,17.0
2008-09-01,1.905,12.0,12.0
2008-10-01,2.0740000000000003,12.0,12.0
2008-11-01,3.7920000000000003,23.0,23.0
2008-12-01,4.208,23.0,23.0
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,38.22,87.0,87.0
2010-01-01,0.0,12.0,12.0
2010-02-01,0.0,6.0,6.0
2010-03-01,0.0,6.0,6.0
2010-04-01,0.0,6.0,6.0
2010-05-01,0.0,6.0,6.0
2010-06-01,0.0,6.0,6.0
2010-07-01,0.0,6.0,6.0
2010-08-01,0.0,6.0,6.0
2010-09-01,0.0,6.0,6.0
2010-10-01,0.0,6.0,6.0
2010-11-01,0.0,6.0,6.0
2010-12-01,0.0,17.0,17.0
2011-01-01,5.838,6.0,6.0
2011-02-01,2.459,6.0,6.0
2011-03-01,3.204,6.0,6.0
2011-04-01,3.113,6.0,6.0
2011-05-01,2.171,6.0,6.0
2011-06-01,1.552,6.0,6.0
2011-07-01,2.166,6.0,6.0
2011-08-01,2.369,6.0,6.0
2011-09-01,1.517,6.0,6.0
2011-10-01,2.541,6.0,6.0
2011-11-01,2.11,6.0,6.0
2011-12-01,4.28,12.0,12.0
2012-01-01,0.0,12.0,12.0
2012-02-01,0.0,12.0,12.0
2012-03-01,0.0,12.0,12.0
2012-04-01,0.0,12.0,12.0
2012-05-01,0.0,6.0,6.0
2012-06-01,0.0,12.0,12.0
2012-07-01,0.0,6.0,6.0
2012-08-01,0.0,6.0,6.0
2012-09-01,0.0,6.0,6.0
2012-10-01,0.0,6.0,6.0
2012-11-01,0.0,6.0,6.0
2012-12-01,0.0,6.0,6.0
2013-01-01,3.629,6.0,6.0
2013-02-01,2.615,6.0,6.0
2013-03-01,3.421,6.0,6.0
2013-04-01,4.529,6.0,6.0
2013-05-01,3.649,6.0,6.0
2013-06-01,3.956,12.0,12.0
2013-07-01,2.412,6.0,6.0
2013-08-01,3.909,12.0,12.0
2013-09-01,1.884,6.0,6.0
2013-10-01,1.428,6.0,6.0
2013-11-01,4.108,12.0,12.0
2013-12-01,2.68,6.0,6.0
2014-01-01,15.953,35.0,35.0
2014-02-01,2.139,6.0,6.0
2014-03-01,1.5,6.0,6.0
2014-04-01,1.345,6.0,6.0
2014-05-01,2.261,6.0,6.0
2014-06-01,1.846,6.0,6.0
2014-07-01,1.16,0.0,0.0
2014-08-01,1.272,0.0,0.0
2014-09-01,1.831,6.0,6.0
2014-10-01,1.003,0.0,0.0
2014-11-01,3.602,6.0,6.0
2014-12-01,2.348,6.0,6.0
2015-01-01,9.364,17.0,17.0
2015-02-01,10.763,23.0,23.0
2015-03-01,2.151,6.0,6.0
2015-04-01,2.338,6.0,6.0
2015-05-01,2.842,6.0,6.0
2015-06-01,2.031,6.0,6.0
2015-07-01,1.355,6.0,6.0
2015-08-01,1.464,6.0,6.0
2015-09-01,0.819,0.0,0.0
2015-10-01,0.979,0.0,0.0
2015-11-01,2.114,6.0,6.0
2015-12-01,2.0,6.0,6.0
2016-01-01,9.075,6.0,6.0
2016-02-01,2.374,6.0,6.0
2016-03-01,2.191,6.0,6.0
2016-04-01,4.123,12.0,12.0
2016-05-01,2.002,6.0,6.0
2016-06-01,1.83,6.0,6.0
2016-07-01,1.957,6.0,6.0
2016-08-01,1.811,6.0,6.0
2016-09-01,1.083,0.0,0.0
2016-10-01,1.838,6.0,6.0
2016-11-01,1.737,6.0,6.0
2016-12-01,1.339,6.0,6.0
2017-01-01,2.043,6.0,6.0
2017-02-01,0.754,0.0,0.0
2017-03-01,2.088,6.0,6.0
2017-04-01,2.027,6.0,6.0
2017-05-01,2.986,6.0,6.0
2017-06-01,2.107,6.0,6.0
2017-07-01,2.237,6.0,6.0
2017-08-01,1.207,0.0,0.0
2017-09-01,1.81,6.0,6.0
2017-10-01,1.523,6.0,6.0
2017-11-01,3.492,6.0,6.0
2017-12-01,4.726,6.0,6.0
2018-01-01,11.659,23.0,23.0
2018-02-01,5.154,12.0,12.0
2018-03-01,4.186,12.0,12.0
2018-04-01,4.28,12.0,12.0
2018-05-01,6.273,12.0,12.0
2018-06-01,3.418,6.0,6.0
2018-07-01,2.694,6.0,6.0
2018-08-01,4.802,12.0,12.0
2018-09-01,2.866,6.0,6.0
2018-10-01,5.788,12.0,12.0
2018-11-01,6.925,17.0,17.0
2018-12-01,5.655,12.0,12.0
2019-01-01,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0
2019-12-01,17.64,41.0,41.0
2020-01-01,3.812,6.0,6.0
2020-02-01,2.822,6.0,6.0
2020-03-01,2.251,6.0,6.0
2020-04-01,1.069,0.0,0.0
2020-05-01,1.691,6.0,6.0
2020-06-01,5.299,12.0,12.0
2020-07-01,4.079,12.0,12.0
2020-08-01,2.143,6.0,6.0
2020-09-01,2.45,6.0,6.0
2020-10-01,2.84,6.0,6.0
2020-11-01,2.804,6.0,6.0
2020-12-01,2.74,6.0,6.0
2021-01-01,4.158,12.0,12.0
2021-02-01,3.072,6.0,6.0
2021-03-01,1.774,6.0,6.0
2021-04-01,3.102,6.0,6.0
2021-05-01,3.56,6.0,6.0
2021-06-01,1.526,6.0,6.0
2021-07-01,3.666,6.0,6.0
2021-08-01,3.688,6.0,6.0
2021-09-01,3.772,6.0,6.0
2021-10-01,2.402,6.0,6.0
2021-11-01,2.407,6.0,6.0
2021-12-01,4.873,12.0,12.0
2022-01-01,0.0,6.0,6.0
2022-02-01,0.0,6.0,6.0
2022-03-01,0.0,6.0,6.0
2022-04-01,0.0,6.0,6.0
2022-05-01,0.0,6.0,6.0
2022-06-01,0.0,17.0,17.0
2022-07-01,0.0,6.0,6.0
2022-08-01,0.0,6.0,6.0
2022-09-01,0.0,6.0,6.0
2022-10-01,0.0,6.0,6.0
2022-11-01,0.0,6.0,6.0
2022-12-01,0.0,12.0,12.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,29.0,64.0,64.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,22.0,52.0,52.0
