measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2008-02-01,0.49500000000000005,6.0,6.0
2008-03-01,1.9340000000000002,23.0,23.0
2008-04-01,1.175,12.0,12.0
2008-05-01,0.40700000000000003,6.0,6.0
2008-06-01,0.17300000000000001,0.0,0.0
2008-07-01,0.527,6.0,6.0
2008-08-01,1.8820000000000001,23.0,23.0
2008-09-01,3.591,41.0,41.0
2008-10-01,9.075000000000001,110.0,110.0
2008-11-01,1.41,17.0,17.0
2008-12-01,1.331,17.0,17.0
2009-01-01,0.795,17.0,17.0
2009-02-01,2.758,35.0,35.0
2009-03-01,0.373,6.0,6.0
2009-04-01,1.875,23.0,23.0
2009-05-01,14.419,191.0,191.0
2009-06-01,5.934,75.0,75.0
2009-07-01,10.203000000000001,133.0,133.0
2009-08-01,7.578,99.0,99.0
2009-09-01,8.053,104.0,104.0
2009-10-01,2.7720000000000002,35.0,35.0
2009-11-01,5.034,64.0,64.0
2009-12-01,5.206,70.0,70.0
2010-01-01,5.538,41.0,41.0
2010-02-01,6.5040000000000004,46.0,46.0
2010-03-01,0.877,6.0,6.0
2010-04-01,1.195,12.0,12.0
2010-05-01,7.067,52.0,52.0
2010-06-01,4.698,35.0,35.0
2010-07-01,0.48400000000000004,6.0,6.0
2010-08-01,1.687,12.0,12.0
2010-09-01,0.656,6.0,6.0
2010-10-01,3.593,29.0,29.0
2010-11-01,11.425,87.0,87.0
2010-12-01,3.2760000000000002,23.0,23.0
2011-01-01,0.829,12.0,12.0
2011-02-01,0.26,6.0,6.0
2011-03-01,1.326,29.0,29.0
2011-04-01,0.908,12.0,12.0
2011-05-01,0.489,6.0,6.0
2011-06-01,0.912,12.0,12.0
2011-07-01,0.5,6.0,6.0
2011-08-01,0.258,6.0,6.0
2011-09-01,0.121,0.0,0.0
2011-10-01,0.362,6.0,6.0
2011-11-01,0.522,6.0,6.0
2011-12-01,0.513,6.0,6.0
2012-01-01,2.283,35.0,35.0
2012-02-01,4.208,52.0,52.0
2012-03-01,3.011,35.0,35.0
2012-04-01,9.15,116.0,116.0
2012-05-01,6.523,81.0,81.0
2012-06-01,1.742,23.0,23.0
2012-07-01,1.917,23.0,23.0
2012-08-01,1.611,17.0,17.0
2012-09-01,1.949,23.0,23.0
2012-10-01,1.557,17.0,17.0
2012-11-01,1.981,23.0,23.0
2012-12-01,1.068,12.0,12.0
2013-01-01,2.179,0.0,0.0
2013-02-01,1.307,0.0,0.0
2013-03-01,3.502,6.0,6.0
2013-04-01,17.567,29.0,29.0
2013-05-01,6.253,6.0,6.0
2013-06-01,1.242,0.0,0.0
2013-07-01,1.053,0.0,0.0
2013-08-01,1.967,0.0,0.0
2013-09-01,2.279,0.0,0.0
2013-10-01,7.501,12.0,12.0
2013-11-01,5.057,6.0,6.0
2013-12-01,3.093,6.0,6.0
2014-01-01,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0
2014-12-01,0.0,6.0,6.0
2015-01-01,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,2.0,29.0,29.0
2016-01-01,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0
2017-12-01,13.0,17.0,17.0
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-12-01,13.0,23.0,23.0
2019-01-01,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0
2020-01-01,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,0.0,11.0,11.0
2022-02-01,0.0,11.0,11.0
2022-03-01,0.0,6.0,6.0
2022-04-01,0.0,6.0,6.0
2022-05-01,0.0,11.0,11.0
2022-06-01,0.0,6.0,6.0
2022-07-01,0.0,6.0,6.0
2022-08-01,0.0,6.0,6.0
2022-09-01,0.0,6.0,6.0
2022-10-01,0.0,6.0,6.0
2022-11-01,0.0,11.0,11.0
2022-12-01,0.0,11.0,11.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,2.0,23.0,23.0
