measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2020-06-01,2072.465,21819.0,21819.0
2020-07-01,2185.078,23005.0,23005.0
2020-08-01,2311.082,24331.0,24331.0
2020-09-01,1948.78,20517.0,20517.0
2020-10-01,2028.351,21355.0,21355.0
2020-11-01,1968.126,20721.0,20721.0
2020-12-01,1879.244,19785.0,19785.0
2021-01-01,1856.011,19062.0,19062.0
2021-02-01,1527.516,15687.0,15687.0
2021-03-01,1748.216,17954.0,17954.0
2021-04-01,1872.586,19231.0,19231.0
2021-05-01,1917.848,19696.0,19696.0
2021-06-01,1999.805,20538.0,20538.0
2021-07-01,1801.839,18505.0,18505.0
2021-08-01,2089.158,21455.0,21455.0
2021-09-01,2036.315,20913.0,20913.0
2021-10-01,1714.326,17606.0,17606.0
2021-11-01,1986.516,20402.0,20402.0
2021-12-01,1871.864,19224.0,19224.0
2022-01-01,2071.794,19367.0,19367.0
2022-02-01,1895.492,17720.0,17720.0
2022-03-01,2014.935,18836.0,18836.0
2022-04-01,1871.075,17491.0,17491.0
2022-05-01,2332.603,21806.0,21806.0
2022-06-01,2143.185,20035.0,20035.0
2022-07-01,2090.323,19541.0,19541.0
2022-08-01,2205.164,20615.0,20615.0
2022-09-01,2073.214,19381.0,19381.0
2022-10-01,1824.952,17060.0,17060.0
2022-11-01,1923.282,17979.0,17979.0
2022-12-01,1843.981,17238.0,17238.0
2023-01-01,1832.315,17789.0,17789.0
2023-02-01,1562.513,15170.0,15170.0
2023-03-01,1692.065,16427.0,16427.0
2023-04-01,1547.012,15019.0,15019.0
2023-05-01,1789.105,17369.0,17369.0
2023-06-01,1979.265,19215.0,19215.0
2023-07-01,1964.831,19075.0,19075.0
2023-08-01,2109.677,20482.0,20482.0
2023-09-01,1969.833,19124.0,19124.0
2023-10-01,1961.197,19040.0,19040.0
2023-11-01,1995.027,19369.0,19369.0
2023-12-01,2019.16,19603.0,19603.0
2024-01-01,1474.904,16181.0,16181.0
2024-02-01,1597.191,17523.0,17523.0
2024-03-01,1441.733,15817.0,15817.0
2024-04-01,1223.208,13420.0,13420.0
2024-05-01,1818.072,19946.0,19946.0
2024-06-01,1672.673,18351.0,18351.0
2024-07-01,1833.587,20117.0,20117.0
2024-08-01,1973.156,21648.0,21648.0
2024-09-01,1878.734,20612.0,20612.0
2024-10-01,1694.883,18595.0,18595.0
2024-11-01,1522.094,16699.0,16699.0
2024-12-01,1738.765,19076.0,19076.0
