measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2015-03-01,884.325,12674.0,12674.0
2015-04-01,1570.65,22511.0,22511.0
2015-05-01,2432.022,34857.0,34857.0
2015-06-01,2541.808,36430.0,36430.0
2015-07-01,3729.954,53459.0,53459.0
2015-08-01,2782.086,39874.0,39874.0
2015-09-01,2330.784,33406.0,33406.0
2015-10-01,1700.965,24379.0,24379.0
2015-11-01,1869.437,26794.0,26794.0
2015-12-01,1453.42,20831.0,20831.0
2016-01-01,1806.42,27703.0,27703.0
2016-02-01,3268.253,50121.0,50121.0
2016-03-01,5567.831,85387.0,85387.0
2016-04-01,4776.112,73246.0,73246.0
2016-05-01,5307.76,81399.0,81399.0
2016-06-01,4926.823,75556.0,75556.0
2016-07-01,12321.525,188961.0,188961.0
2016-08-01,13206.279,202529.0,202529.0
2016-09-01,7000.674,107361.0,107361.0
2016-10-01,4690.844,71938.0,71938.0
2016-11-01,632.719,9703.0,9703.0
2016-12-01,771.76,11836.0,11836.0
2017-01-01,592.321,8318.0,8318.0
2017-02-01,1337.203,18782.0,18782.0
2017-03-01,2119.028,29762.0,29762.0
2017-04-01,1910.248,26830.0,26830.0
2017-05-01,1510.013,21208.0,21208.0
2017-06-01,1990.99,27964.0,27964.0
2017-07-01,2479.476,34825.0,34825.0
2017-08-01,2080.76,29225.0,29225.0
2017-09-01,1989.726,27946.0,27946.0
2017-10-01,1389.172,19511.0,19511.0
2017-11-01,2323.587,32635.0,32635.0
2017-12-01,2120.476,29782.0,29782.0
2018-01-01,1142.754,17811.0,17811.0
2018-02-01,1859.23,28978.0,28978.0
2018-03-01,2230.312,34762.0,34762.0
2018-04-01,2464.678,38415.0,38415.0
2018-05-01,2856.246,44518.0,44518.0
2018-06-01,2606.217,40620.0,40620.0
2018-07-01,3522.021,54894.0,54894.0
2018-08-01,4034.226,62878.0,62878.0
2018-09-01,3867.946,60286.0,60286.0
2018-10-01,3591.82,55983.0,55983.0
2018-11-01,2094.913,32652.0,32652.0
2018-12-01,2451.637,38211.0,38211.0
2019-01-01,3454.005,53339.0,53339.0
2019-02-01,4038.806,62367.0,62367.0
2019-03-01,5098.946,78738.0,78738.0
2019-04-01,3397.23,52460.0,52460.0
2019-05-01,3783.465,58425.0,58425.0
2019-06-01,3782.707,58412.0,58412.0
2019-07-01,5172.664,79876.0,79876.0
2019-08-01,4552.59,70301.0,70301.0
2019-09-01,3339.589,51570.0,51570.0
2019-10-01,3621.36,55921.0,55921.0
2019-11-01,2925.951,45183.0,45183.0
2019-12-01,2956.687,45657.0,45657.0
2020-01-01,478.087,7491.0,7491.0
2020-02-01,689.865,10809.0,10809.0
2020-03-01,646.744,10134.0,10134.0
2020-04-01,561.257,8793.0,8793.0
2020-05-01,424.162,6646.0,6646.0
2020-06-01,580.885,9101.0,9101.0
