measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2011-04-01,0.0,0.0,0.0,0.0,53.0,53.0
2011-05-01,0.0,0.0,0.0,3552.0,38375.0,38375.0
2011-06-01,0.0,0.0,0.0,7248.0,79413.0,79413.0
2011-07-01,0.0,0.0,0.0,30088.0,325485.0,325485.0
2011-08-01,0.0,0.0,0.0,6839.0,74350.0,74350.0
2011-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,0.0,0.0,0.0,345.0,3746.0,3746.0
2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0,549.0,6191.0,6191.0
2012-05-01,0.0,0.0,0.0,6054.0,65028.0,65028.0
2012-06-01,0.0,0.0,0.0,9283.0,100638.0,100638.0
2012-07-01,0.0,0.0,0.0,34043.0,366470.0,366470.0
2012-08-01,0.0,0.0,0.0,17917.0,193320.0,193320.0
2012-09-01,0.0,0.0,0.0,12076.0,128732.0,128732.0
2012-10-01,0.0,0.0,0.0,2722.0,27817.0,27817.0
2012-11-01,0.0,0.0,0.0,503.0,6325.0,6325.0
2012-12-01,0.0,0.0,0.0,0.0,53.0,53.0
2013-01-01,0.0,0.0,0.0,349.0,3856.0,3856.0
2013-02-01,0.0,0.0,0.0,0.0,48.0,48.0
2013-03-01,0.0,0.0,0.0,2583.0,26825.0,26825.0
2013-04-01,0.0,0.0,0.0,1676.0,19047.0,19047.0
2013-05-01,0.0,0.0,0.0,7252.0,77798.0,77798.0
2013-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0,24963.0,265712.0,265712.0
2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0,7961.0,84740.0,84740.0
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0,0.0,53.0,53.0
2013-12-01,0.0,0.0,0.0,0.0,55.0,55.0
2014-01-01,0.0,0.0,0.0,17679.0,181553.0,181553.0
2014-02-01,0.0,0.0,0.0,6602.0,68299.0,68299.0
2014-03-01,0.0,0.0,0.0,5236.0,53703.0,53703.0
2014-04-01,0.0,0.0,0.0,0.0,26.0,26.0
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0,1363.0,15153.0,15153.0
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0,4671.0,49182.0,49182.0
2014-09-01,0.0,0.0,0.0,2258.0,24457.0,24457.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,2927.0,29896.0,29896.0
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0,0.0,49.0,49.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0,5345.0,58419.0,58419.0
2015-06-01,0.0,0.0,0.0,4676.0,53591.0,53591.0
2015-07-01,0.0,0.0,0.0,11319.0,123452.0,123452.0
2015-08-01,0.0,0.0,0.0,5535.0,58842.0,58842.0
2015-09-01,0.0,0.0,0.0,6820.0,74831.0,74831.0
2015-10-01,0.0,18.0,18.0,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,1648.0,17887.0,17887.0,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,4700.0,49078.0,49078.0
2016-02-01,3920.0,41725.0,41725.0,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,5829.0,60673.0,60673.0
2016-05-01,148.258,1587.0,1587.0,4110.742,43999.0,43999.0
2016-06-01,87.114,1068.0,1068.0,59.886,734.0,734.0
2016-07-01,95.195,1033.0,1033.0,36887.805,400138.0,400138.0
2016-08-01,0.0,0.0,0.0,23498.0,254645.0,254645.0
2016-09-01,0.0,0.0,0.0,17077.0,186856.0,186856.0
2016-10-01,262.997,2911.0,2911.0,2189.003,24231.0,24231.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,323.814,3320.0,3320.0,6339.186,64985.0,64985.0
2017-01-01,30.296,321.0,321.0,7886.319,86300.0,86300.0
2017-02-01,23.876,263.0,263.0,7586.13,83016.0,83016.0
2017-03-01,31.415,344.0,344.0,7895.23,86398.0,86398.0
2017-04-01,23.918,263.0,263.0,6012.847,65799.0,65799.0
2017-05-01,34.952,385.0,385.0,7278.565,79650.0,79650.0
2017-06-01,35.087,385.0,385.0,8109.038,88737.0,88737.0
2017-07-01,32.67,356.0,356.0,9859.931,107898.0,107898.0
2017-08-01,27.226,298.0,298.0,9712.836,106288.0,106288.0
2017-09-01,26.077,286.0,286.0,8422.886,92172.0,92172.0
2017-10-01,24.277,268.0,268.0,7288.719,79761.0,79761.0
2017-11-01,52.047,572.0,572.0,10170.716,111299.0,111299.0
2017-12-01,29.746,327.0,327.0,11272.196,123353.0,123353.0
2018-01-01,26.908,284.0,284.0,36646.838,390890.0,390890.0
2018-02-01,16.146,174.0,174.0,32561.025,347309.0,347309.0
2018-03-01,16.094,174.0,174.0,34469.494,367666.0,367666.0
2018-04-01,22.593,244.0,244.0,32547.548,347166.0,347166.0
2018-05-01,34.813,371.0,371.0,31244.956,333272.0,333272.0
2018-06-01,21.764,232.0,232.0,34282.365,365670.0,365670.0
2018-07-01,16.428,174.0,174.0,39135.478,417435.0,417435.0
2018-08-01,18.679,197.0,197.0,40325.177,430125.0,430125.0
2018-09-01,24.365,261.0,261.0,35627.94,380022.0,380022.0
2018-10-01,20.914,220.0,220.0,33078.88,352834.0,352834.0
2018-11-01,26.466,284.0,284.0,34973.12,373037.0,373037.0
2018-12-01,25.624,273.0,273.0,37590.385,400955.0,400955.0
2019-01-01,65.385,712.0,712.0,11303.423,122192.0,122192.0
2019-02-01,78.25,846.0,846.0,12173.747,131599.0,131599.0
2019-03-01,80.286,869.0,869.0,12200.131,131885.0,131885.0
2019-04-01,83.18,898.0,898.0,10690.942,115570.0,115570.0
2019-05-01,48.192,519.0,519.0,10005.906,108165.0,108165.0
2019-06-01,87.808,951.0,951.0,11816.038,127732.0,127732.0
2019-07-01,75.792,817.0,817.0,12894.166,139387.0,139387.0
2019-08-01,43.308,467.0,467.0,13003.267,140566.0,140566.0
2019-09-01,40.846,443.0,443.0,11477.194,124070.0,124070.0
2019-10-01,37.178,403.0,403.0,10093.6,109112.0,109112.0
2019-11-01,116.284,1254.0,1254.0,9600.161,103778.0,103778.0
2019-12-01,67.584,729.0,729.0,12350.332,133508.0,133508.0
2020-01-01,364.779,3945.0,3945.0,16105.253,174198.0,174198.0
2020-02-01,462.295,5000.0,5000.0,14896.806,161127.0,161127.0
2020-03-01,282.747,3058.0,3058.0,15346.014,165986.0,165986.0
2020-04-01,313.54,3393.0,3393.0,13204.191,142820.0,142820.0
2020-05-01,414.596,4486.0,4486.0,12488.566,135079.0,135079.0
2020-06-01,454.231,4910.0,4910.0,13176.462,142519.0,142519.0
2020-07-01,657.643,7115.0,7115.0,16056.051,173665.0,173665.0
2020-08-01,392.368,4246.0,4246.0,15583.903,168559.0,168559.0
2020-09-01,242.115,2617.0,2617.0,13739.659,148611.0,148611.0
2020-10-01,531.422,5747.0,5747.0,10087.273,109106.0,109106.0
2020-11-01,384.709,4163.0,4163.0,13011.83,140739.0,140739.0
2020-12-01,308.189,3331.0,3331.0,15670.358,169494.0,169494.0
2021-01-01,41.284,454.0,454.0,3553.545,38813.0,38813.0
2021-02-01,64.652,709.0,709.0,5564.978,60784.0,60784.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,290.798,3175.0,3175.0,25030.567,273396.0,273396.0
2021-05-01,135.11,1474.0,1474.0,11629.689,127025.0,127025.0
2021-06-01,515.609,5630.0,5630.0,44381.23,484754.0,484754.0
2021-07-01,493.083,5387.0,5387.0,42442.299,463576.0,463576.0
2021-08-01,765.443,8363.0,8363.0,65885.86,719638.0,719638.0
2021-09-01,354.603,3873.0,3873.0,30522.61,333383.0,333383.0
2021-10-01,76.766,839.0,839.0,6607.67,72173.0,72173.0
2021-11-01,272.384,2977.0,2977.0,23445.58,256085.0,256085.0
2021-12-01,198.899,2172.0,2172.0,17120.34,186997.0,186997.0
2022-01-01,160.774,1757.0,1757.0,62900.791,686541.0,686541.0
2022-02-01,36.667,398.0,398.0,14345.42,156575.0,156575.0
2022-03-01,28.372,307.0,307.0,11100.111,121154.0,121154.0
2022-04-01,159.513,1740.0,1740.0,62407.175,681153.0,681153.0
2022-05-01,169.955,1854.0,1854.0,66492.427,725743.0,725743.0
2022-06-01,203.881,2224.0,2224.0,79765.863,870618.0,870618.0
2022-07-01,221.962,2423.0,2423.0,86839.789,947827.0,947827.0
2022-08-01,117.448,1280.0,1280.0,45949.911,501528.0,501528.0
2022-09-01,81.261,887.0,887.0,31792.459,347004.0,347004.0
2022-10-01,10.84,119.0,119.0,4241.031,46289.0,46289.0
2022-11-01,35.298,387.0,387.0,13809.793,150730.0,150730.0
2022-12-01,175.632,1917.0,1917.0,68713.628,749986.0,749986.0
2023-01-01,40.144,464.0,464.0,9926.033,114927.0,114927.0
2023-02-01,29.936,345.0,345.0,7402.006,85703.0,85703.0
2023-03-01,22.283,260.0,260.0,5509.815,63794.0,63794.0
2023-04-01,65.455,758.0,758.0,16184.352,187387.0,187387.0
2023-05-01,71.545,826.0,826.0,17690.3,204823.0,204823.0
2023-06-01,25.593,294.0,294.0,6328.171,73269.0,73269.0
2023-07-01,174.742,2025.0,2025.0,43206.749,500259.0,500259.0
2023-08-01,45.632,526.0,526.0,11283.08,130638.0,130638.0
2023-09-01,34.865,402.0,402.0,8620.753,99814.0,99814.0
2023-10-01,145.397,1686.0,1686.0,35950.837,416248.0,416248.0
2023-11-01,42.971,498.0,498.0,10625.074,123020.0,123020.0
2023-12-01,46.533,537.0,537.0,11505.735,133216.0,133216.0
2024-01-01,123.737,1407.0,1407.0,26844.036,305300.0,305300.0
2024-02-01,24.788,283.0,283.0,5377.71,61162.0,61162.0
2024-03-01,58.535,667.0,667.0,12698.943,144426.0,144426.0
2024-04-01,176.11,2000.0,2000.0,38206.073,434522.0,434522.0
2024-05-01,239.382,2724.0,2724.0,51932.666,590636.0,590636.0
2024-06-01,148.482,1690.0,1690.0,32212.419,366356.0,366356.0
2024-07-01,165.132,1876.0,1876.0,35824.417,407435.0,407435.0
2024-08-01,123.41,1401.0,1401.0,26773.205,304495.0,304495.0
2024-09-01,92.026,1045.0,1045.0,19964.521,227058.0,227058.0
2024-10-01,35.912,407.0,407.0,7791.012,88608.0,88608.0
2024-11-01,158.245,1797.0,1797.0,34330.331,390443.0,390443.0
2024-12-01,77.781,887.0,887.0,16874.125,191911.0,191911.0
